Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Myanmar,MMR,,1.449437153,0.600847632,0.943781956,-3.716340394,1.691103361,3.555211257,15.99159038,1.692843591,2.762252862,-1.428609509,-2.309432622,0.755485934,10.00483197,56.52089519,16.49666784,10.12871565,1.921799345,0.797356399,5.616649893,1.235183732,4.425183763,3.374468429,1.957338816,2.517888846,1.567250834,6.55450969,21.23842152,25.19562117,57.68447809,18.53959537,23.74884473,21.7454654,36.24942844,22.08015049,19.60084363,23.03749309,33.79422446,35.82523976,22.64049005,2.461773988,24.84446478,41.508928,20.49653941,3.601128079,19.1635299,21.30049881,23.64390812,13.61865795,4.878599246,7.043211894,10.25457667,3.130096953,4.378070843,3.910225193,4.136696739,3.615678095,5.873408947,5.34109464,5.422933005,5.344110008,19.51720937,6.163716489,7.517207256
Middle East & North Africa (excluding high income),MNA,,,2.015374612,0.915371108,2.115426913,1.501331457,2.751197621,2.072027156,1.565269514,0.706272591,3.910333736,9.090662784,2.097936082,9.19086323,34.60655055,5.454291226,8.888892612,11.25586081,8.417213279,19.27185582,14.88202012,9.90997003,6.432121451,10.73014566,8.247452608,4.054488148,7.490749486,9.894159358,9.060963477,15.82434604,16.62244987,11.99358112,13.17174534,8.429105388,8.448871564,10.1329436,5.732131349,10.14339323,0.829984451,5.401807865,10.07166534,2.546444851,2.72519095,4.731124937,10.88643751,9.081589239,9.872978935,6.072217081,16.47924069,0.700087343,11.65159044,11.61852708,5.937544713,5.119320814,3.445323563,2.169752117,1.278022484,4.713885694,6.164678365,3.849469301,6.176934098,8.953971741,16.65593224,2.980656648
Montenegro,MNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.825803319,12.15934835,32.89649822,20.20475171,3.075155835,8.320774204,5.88572665,4.334583183,10.10696053,16.04153689,7.629125804,2.407912385,1.604202698,1.202703549,0.177017,2.066970904,1.03622832,2.219572933,5.101068837,3.824972328,3.226106405,2.022148687,-0.175605917,4.72624261,12.35532215,9.057533004
Mongolia,MNG,,,,,,,,,,,,,,,,,,,,,,,1.9814212,0.904250241,-3.08759377,-1.448060909,-9.172359951,0.809788822,0.930987714,7.147738828,23.24292531,93.31995108,173.6906825,318.8972253,64.31938832,60.27242543,10.8075727,21.67213423,-1.93179699,10.88175698,11.99969139,10.44854466,6.369687351,10.23657453,16.69147301,20.09843878,21.98677157,11.62856765,21.44875376,1.826703684,39.17818797,15.11926549,12.78437886,2.907848338,7.448836595,0.609769218,2.993126761,10.80044641,7.960615865,9.972213257,3.70672177,14.42006548,17.71471242,19.49942449
Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.834684276,0.76079521,0.445425817,0.192919416,1.534038055,12.56757902,2.714844067,-0.880503145,-1.486486486,1.508916324,0.783289817,3.450335684,5.795454545,4.60693153,2.97029703,3.302672956,2.36479304,3.315096184,,,
Mozambique,MOZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.81017001,42.9562968,50.24105372,51.45985901,48.81796143,10.54504866,6.158462786,8.937789013,11.61555287,14.78207109,9.831877435,3.640147318,5.794264605,7.331047983,7.46134454,7.436278404,5.152804075,1.471373232,7.645227987,2.34836229,3.175234574,2.601236269,1.085870896,7.059950335,12.16089129,7.978012402,3.795118621,4.677645347,3.171661067,4.550565196,6.400948359,6.771403991
Mauritania,MRT,,,2.432663327,4.455239526,4.534007652,-2.065441091,4.143078921,2.381563632,-0.011585491,-1.538874594,0.12815863,6.271946072,7.122218448,16.51271657,12.6843691,15.0043654,6.030640976,6.386544292,2.489199172,12.23491815,6.547449017,7.265103039,10.08595785,7.25579877,10.91260667,10.24492579,7.260251666,10.46212787,5.383194828,7.976124846,2.642477549,41.41310456,5.741942653,11.91288476,11.09260138,2.8419201,1.857063491,12.07706339,18.45161299,4.774519301,6.351586758,5.826618943,6.714791065,4.485479618,10.93754047,14.58525917,14.09106286,8.895585662,10.71631711,-0.358928162,22.34316873,17.54776558,0.45583717,4.487968292,-11.87632312,-4.793908578,11.21012976,1.58393834,4.554457309,5.32804485,6.440873284,7.464873105,1.835933365,2.6944699
Mauritius,MUS,,-3.700093983,2.29378186,12.71088483,-7.377463265,1.819697243,2.577651945,1.785823811,7.068524194,2.208185447,1.569637877,6.236402523,13.83472521,15.49565092,59.57720908,5.261581042,-5.066509247,8.579409411,10.7518006,17.93646661,26.56957017,10.86389947,8.865237697,8.436703482,7.463674186,8.199524596,8.022560895,12.91499734,10.88645761,11.04755809,10.5836307,8.564279004,5.35539929,9.220217956,6.555430511,5.403201464,7.002042781,5.120769241,6.963579517,6.571912344,3.409929345,6.232012515,6.219284189,5.623192591,6.84544976,3.9480997,9.567884011,8.308315279,5.686692822,-0.654200842,1.12641892,3.161463798,2.465523552,4.134331895,2.168304049,1.399530743,2.384632041,1.636505676,1.675389169,-0.465842874,2.573040445,3.157200351,9.565920455,6.680735089
Malawi,MWI,,,,,,,,,,,,,,,,,,,,,,16.40573898,9.663258425,11.22977675,12.77205482,8.930830009,13.50928419,16.72386666,31.0918058,22.5094861,10.66088552,10.69231416,13.27642497,28.17466011,26.17188131,77.21960497,52.34558811,20.83484967,19.54847986,39.69076973,30.53395368,25.62246997,112.6936491,10.34609667,14.84662612,10.74123682,19.96725955,4.099724868,11.96466753,7.899822951,12.12722206,13.99023774,17.63976447,27.046291,20.96928131,19.81466926,20.29268293,10.57692308,6.129094001,8.235794269,8.416069944,9.331715757,21.77151656,29.25208396
Malaysia,MYS,,-7.758582597,-1.110945875,16.83762648,1.126726016,2.6524046,-1.37754092,-2.323085683,-3.280694526,4.905967051,-0.509437297,-0.468653965,0.343843148,17.87411972,12.70923561,-3.077578301,12.72616133,6.86512096,9.840380882,12.05947668,6.875078734,1.060019129,2.559055732,5.910387214,4.79278402,-1.605922199,-8.717319863,7.666714751,3.62002625,4.461703543,3.807814976,3.584698695,2.414242472,3.98697131,3.937334512,3.633419553,3.679903385,3.482349583,8.498719998,0.045452821,8.855216851,-1.581873912,3.128883199,3.298932877,6.009282615,8.862586471,3.980931674,4.881323357,10.3889004,-5.992201556,7.266845934,5.41240809,0.999932303,0.174474481,2.467466784,1.218055734,1.658259966,3.778960943,0.624674675,0.071826909,-0.818007729,5.707515694,6.445753155,-1.86492943
North America,NAC,,1.350153896,1.244634712,1.270801433,1.503939679,1.919825811,2.898778535,3.480335622,4.367188241,4.95848845,5.262728476,5.069807507,5.826044109,9.928806609,14.98394773,9.262790663,5.503491913,6.717535077,6.826594615,8.296721982,9.85408707,10.87095734,8.827078401,5.82447505,3.607879313,3.33838919,3.132379041,4.791601414,4.539998176,4.68125324,3.743329099,3.381811336,2.278854346,2.370324836,1.959567968,2.263325732,1.830764559,1.724447954,1.123865625,1.923855642,2.265195177,1.573676767,1.55399466,2.824739521,3.260873898,3.135454557,3.083836734,3.300545644,3.996316455,0.616780715,2.236222003,2.063109475,1.862164928,1.701880361,1.941198977,0.928042795,0.950322479,1.790803285,1.651118198,1.678507874,1.070810268,4.584745359,7.041025943,2.62511853
Namibia,NAM,,,,,,,,,,,,,,,,,,,,,,3.665726163,16.97930776,13.32490191,12.73475576,23.93585227,10.08293288,9.399947966,20.15260126,15.07265294,6.388360827,5.986899134,10.26808919,10.36194666,20.45909313,6.681507843,15.17618034,7.113170828,8.269554835,6.785256134,11.28112665,11.20376436,10.00360169,1.271107872,2.040252803,5.598081585,9.406585813,9.286434294,10.96141241,6.945404289,3.725898499,3.814876362,11.26030847,4.039790894,8.234891799,3.864574351,7.968672012,9.919038236,4.428484637,0.926318636,4.631530845,1.53433033,6.447852952,6.41362441
New Caledonia,NCL,,,,,,,7.008143127,4.022405938,4.760261057,11.0013057,11.31864887,7.512884311,7.764086396,6.564977409,12.62827103,7.112224002,6.541881327,5.86721749,-15.51090351,35.0575533,12.59887241,13.7443497,9.843471407,7.769065944,8.8396722,5.650584356,9.422900668,1.702884848,2.559240228,1.71843194,-4.635603931,3.630409056,2.841715967,2.715282869,2.891693714,1.331531009,1.422278107,2.058456247,12.83121324,6.115016905,5.961720448,,,,,,,,,,,,,,,,,,-0.774427808,2.434077081,0.43012498,4.827643129,3.845714942,
Niger,NER,,3.393850587,-0.842792525,0.761495904,-0.719001723,8.076817874,4.957885138,-5.219075096,-3.419814222,8.443112384,7.1366438,0.59983291,3.361177368,35.83750426,7.647258987,-6.39280248,12.41635412,15.74779499,11.2113515,4.586519937,21.09482158,11.49999135,10.0000184,7.799984611,11.71749339,-5.900180283,-4.200278683,1.684563427,-5.29999777,1.399986355,39.35995428,-2.640743278,-5.20193714,-3.868813504,22.21436754,4.249461321,6.968634944,6.991681324,6.078162686,0.379746637,3.178393701,5.012520933,2.572301925,-0.188481381,0.386942028,8.584884441,1.496197581,7.036661075,10.12911572,4.190059998,3.475043014,3.971605183,5.308339372,-0.369174082,-0.405676845,2.249426436,1.792721466,0.368276729,2.403686243,-0.024382763,1.162979742,3.118645972,4.018999979,3.387917923
Nigeria,NGA,,6.257169154,5.5653009,-3.09475245,2.427808985,0.864444953,13.19287149,-3.006705394,1.220546969,2.706306994,51.27848133,1.348034249,2.892868106,5.346836564,43.94636792,23.50079026,14.35318537,10.71375379,13.91474502,11.48876314,12.41966224,219.002844,14.80255192,19.56894989,5.653664095,6.927769156,5.415452584,19.6694756,20.17712612,28.96967339,6.66894187,18.8639068,46.75235536,41.63905872,43.29646429,75.40165319,26.49108986,5.055345931,6.009344304,13.43057164,22.6737374,10.07647724,21.10905,9.804323777,22.36834147,19.85849477,23.86438113,7.099730993,7.921387202,0.686098875,16.34276633,9.778458097,9.947636706,4.964745716,4.662622917,2.863665123,9.543670064,11.11891808,10.22848509,10.3847792,7.849142047,10.13103369,11.31133494,12.62186923
Nicaragua,NIC,,-0.047370487,-0.535467332,-0.408188198,4.52064236,0.840469556,3.661066805,1.266337669,4.489959331,1.171810258,2.438735202,3.031656989,4.250734608,16.66420835,21.79128608,4.732033564,10.43400247,11.85247104,3.771266462,31.65848094,36.978628,11.72111866,16.74571589,11.00198743,38.96199866,167.1889707,281.4601959,523.0809523,13611.63482,4711.169552,5016.10795,4523.631883,23.66531192,20.39162523,133.7047974,13.39268377,9.606812888,9.777993191,14.02848776,9.226232623,8.56622836,7.24150934,3.248378744,5.331077198,9.050902405,9.867094149,7.867912048,9.674861856,16.19925346,6.034842991,6.138378556,10.21428053,6.24324468,4.350180517,8.392627853,7.58799163,4.590384545,4.123575013,2.658498121,5.394911899,5.391753233,3.543675036,8.777846009,10.66791806
Netherlands,NLD,,5.264058181,0.758713636,4.699470325,8.677988753,3.371800224,5.98328851,4.207618676,4.196662444,6.409971785,5.644895767,8.790030662,8.161620033,8.481000931,12.89565345,8.095387949,8.993235214,5.344652832,5.334888849,4.771060272,6.225371478,6.390092412,4.623654876,1.389072787,2.307108427,0.86588331,0.211700368,-1.0476345,0.819638045,1.348068504,1.559751309,3.117049541,2.495740767,1.597508627,2.062733536,2.064623497,1.040234407,2.642791897,2.080733676,1.283369996,3.420369821,4.1848549,3.770541327,2.170279316,1.204040598,1.988739955,2.561106384,2.07220573,2.306325498,0.220701611,0.940413732,0.193652087,1.446109567,1.279987054,0.253185732,0.772727977,0.454667289,1.260707158,2.437090745,3.032733792,1.928572016,2.924513877,5.535223939,7.755342816
Norway,NOR,,2.647625239,4.766422313,3.392698463,4.722132717,4.774634855,3.977081718,2.964975426,4.423876853,4.195537622,12.87456922,6.383114757,5.517489737,8.684565001,11.37204227,8.885154374,7.840574494,8.169734277,6.26049491,5.702600514,13.12649998,12.87914687,10.50997261,6.962158263,6.210061866,5.197922645,-0.550799471,7.221254682,4.868460585,5.612267993,3.811572203,2.211800662,-0.639759771,2.292920318,-0.155997748,3.061469496,4.261495618,2.785710692,-0.692592277,6.623022938,15.33330996,1.712640256,-1.520206716,2.860823286,5.850205821,8.763004141,8.732188242,3.077662004,10.56638303,-5.115944008,5.955361338,6.672790002,3.353089301,2.553238917,0.258332849,-2.804468122,-1.598097164,4.080949341,6.742957247,-0.548467416,-2.517260591,20.21347548,28.16182438,-10.61253046
Nepal,NPL,,2.68799999,5.897091004,3.569925064,1.194719681,12.88519396,15.21881351,-5.667665035,11.0658262,6.563831079,7.048330837,3.172176141,12.50268334,-3.397305595,20.82566953,27.52274698,0.54404234,-3.564821564,9.371206914,9.978363426,7.609546552,7.937356408,9.347409674,12.2886911,6.377949973,11.42183276,14.39257008,12.69680187,11.8153102,11.25837291,10.71588515,12.54463821,18.48909463,10.77490927,4.815986201,6.30086155,7.823035561,7.279092978,4.107850676,8.887047426,4.472433719,11.0171483,3.934857898,3.070304967,4.166427151,6.119390408,7.360039279,7.603288941,5.619854524,15.90833021,15.14693245,26.39730666,7.74115003,7.082650999,8.035366196,4.409045433,7.150334788,8.261412549,4.355858468,4.691155933,3.217402332,6.762712163,8.241191953,5.416145185
Nauru,NRU,,,,,,,,,,,,5.142862241,6.521734829,8.16326544,14.62264111,16.87243179,11.97182823,13.5220137,8.033242445,8.717946354,10.84905808,8.723403364,10.76321008,11.13074138,3.97456311,6.57492444,8.464848379,9.25925891,7.142857762,7.570620957,12.60000075,14.41645636,18.62392895,11.11107681,-3.567862435,1.768083987,4.054212912,6.12228922,3.933672518,6.728180255,5.566719997,5.388984418,5.885162957,5.613432847,5.629328294,0.940128649,6.569767442,-22.0137586,-17.52873563,51.2605042,-10,6.552706553,19.40018744,-9.840371792,1.337792642,-8.67768595,26.15935263,15.54515558,17.54789272,-4.603270745,4.637873754,17.25458343,-11.69313755,7.263491226
New Zealand,NZL,,0.212462103,4.516979759,2.955562197,3.265326057,1.859151332,-2.397680403,8.700353179,5.809885889,0.925706682,13.30559042,13.88026858,9.243589217,8.425157433,3.666189752,14.62590691,21.49187024,16.61410088,12.98153675,14.22531377,14.90441068,16.34730241,12.08541043,7.725493259,7.798791398,13.63421319,16.94833531,11.47014821,7.90848888,5.639550995,2.423602981,0.890259839,2.001485484,1.479216075,1.907314949,1.430613145,1.394070131,1.561927534,1.050519164,0.586374712,2.8843393,3.86091572,0.298056333,2.068417241,2.7587219,2.000268451,2.709834342,5.316238996,2.737525167,2.640887651,3.15959278,2.467734501,-0.189641681,4.16102482,0.481109439,1.4440385,2.410432574,3.616932544,1.753127105,3.08556631,1.955151654,4.578162455,5.587087559,5.400263733
OECD members,OED,,3.271776839,4.19957757,3.392698463,4.642426558,4.117855661,4.920904611,3.247762568,4.236629236,4.826782691,6.865034924,7.178837992,7.188251865,10.6203008,15.94511239,14.51240186,14.01969546,11.41765351,9.279404772,10.0700506,13.12649998,11.63380643,10.50997261,8.190430709,7.067528953,5.453758557,5.055171634,5.440549115,6.571206426,6.197387944,6.092179347,7.914058799,4.837156064,4.856496705,3.542425452,4.563178842,3.931667014,2.769905608,2.83226962,2.055811756,3.173864499,3.389066736,2.93672327,2.626799713,2.910692017,2.766727498,2.84295383,3.022003748,3.136236026,1.80789843,1.201369634,1.881065474,1.833664495,1.662884215,1.361335656,1.323714532,1.04233625,1.776454787,1.961944335,2.212579936,1.910268388,2.972075975,6.462419862,5.545215593
Oman,OMN,,,,,,,1.782417166,-3.542616847,11.51658067,1.112975942,-6.229501236,16.09206342,2.480974551,40.30948965,200.9863805,2.374233951,1.300020795,6.000096105,3.802283956,30.58227346,51.10503352,3.679860105,-6.720210675,-9.99902442,-4.718298536,-0.512003455,-20.63470477,11.17785057,1.318969037,-2.75E-07,24.84092438,-8.498091725,1.273075153,-5.389373041,-0.450454785,1.756166441,7.415750275,-2.235234159,-13.89656271,11.03829443,17.40872509,-4.562533821,4.703766358,10.34662753,13.00788951,22.46462296,13.63013362,8.264113134,33.75109699,-25.12813667,32.05301025,15.88449178,3.606434269,-2.220411853,1.757299549,-19.14647252,-9.136275276,7.297943298,11.73229461,-2.666161645,-10.78367813,12.69571522,24.64635128,-6.857535161
Other small states,OSS,,,,,,,,,,,,5.611672063,5.897933681,13.98009968,18.08781729,5.312412304,8.028744407,8.579409411,4.650019603,13.51222783,24.15808147,9.57797518,7.28714923,4.736921435,8.181919734,3.666657855,7.185437902,3.861848707,4.532320474,5.607915378,6.205353073,8.118905144,5.35539929,4.803132987,6.555430511,5.403201464,4.488755815,2.754100524,1.965679711,5.811360423,3.409929345,6.232012515,3.613161354,5.387673986,4.345881628,3.9480997,6.575123741,8.308315279,7.25676388,1.954558245,3.165694696,3.161463798,3.4408803,2.276171308,1.715304231,1.71375419,1.697455801,2.14018364,2.347954127,1.672391914,0.517914421,3.941721481,7.699067358,4.564525794
Pakistan,PAK,,3.646461287,0.159948178,-1.149266054,4.488446478,3.165882653,4.60065831,7.939641766,0.469288568,2.335571407,3.708353022,5.870490505,6.774575141,15.30147354,26.07370179,21.09809891,11.5024599,10.50666589,8.982345696,6.533400072,9.008209361,10.07733958,9.371647737,5.274083629,9.653554452,4.534942787,3.292000837,4.518205778,9.61756065,8.585048017,6.451999168,13.49241625,10.20140776,8.838553128,13.02841605,13.00648447,8.373609995,13.38351464,7.526036896,5.862286184,68.010445,6.012792434,3.921378571,3.55265808,7.251342984,5.556081768,5.997638177,10.33132459,10.92046727,12.37462629,10.58864426,16.41095627,9.918315438,7.383106967,7.209765439,4.441980334,0.922163326,4.029745993,3.841786633,9.036334842,9.944498211,10.26734208,13.91739802,26.16034021
Panama,PAN,,0.534928521,0.571618681,2.116457516,2.824285237,0.620057281,1.277632062,2.588672849,0.564117768,1.208192338,3.422437787,2.903339536,4.998020938,8.542225791,11.61137976,9.382834473,4.534511878,4.656795342,7.921356425,9.245217951,10.14050469,3.642165612,4.871684952,7.496956847,1.629263242,0.80956522,0.338449386,2.289302652,-0.191929168,-1.276558196,0.565205375,0.492796331,5.061059509,3.554704731,3.67974541,0.466707102,-0.94238378,1.608839033,0.997519103,0.842386951,-1.248181862,1.028214081,1.671335846,1.131364256,1.965004539,1.74832135,1.969984751,4.824940188,7.52749505,6.470960113,2.590153946,5.844098928,6.175970022,5.504170405,4.197889326,2.478768905,2.002108701,1.729147548,4.339912255,0.315250867,-0.550968762,1.93531286,2.449403666,1.535415764
Peru,PER,,3.103334332,3.012855315,5.013799273,13.55759435,12.27796136,9.316906497,10.11510751,18.29579369,8.138430476,11.98108994,6.640342428,7.129489775,12.57553214,15.23343533,22.19156777,29.71292258,35.74134122,63.73821735,76.34984545,37.92997312,65.33058094,66.66333314,107.3968532,108.4775332,165.7349725,68.36351396,85.6496433,586.2787311,2572.325926,6261.239559,378.0405787,69.26061762,46.38468287,26.68824123,13.57879788,9.687741961,7.283131129,5.371090357,2.934545412,3.524720039,0.455248303,0.109017024,1.803724665,6.279038577,3.5037224,7.656248079,1.490675955,1.103276292,2.063698334,5.710728594,6.745787125,1.20258494,1.057234351,2.432441085,2.690520901,3.08088269,3.615658261,2.277415318,1.872216268,3.719171197,10.08310183,4.766461937,6.566343631
Philippines,PHL,,3.115709238,6.727683816,8.909672462,4.581452774,3.889831701,5.367474504,2.12038565,6.392404386,5.911105776,15.30218328,14.51876673,6.576831992,17.10783942,32.89028416,9.479603941,8.382849693,8.366804655,9.35615313,14.94096759,14.23459251,11.76474699,8.643508075,14.24821778,52.95945072,17.06101474,2.891936388,7.497125854,9.759959119,9.09994145,12.95683835,16.39511964,7.881863811,6.809621987,10.06023051,7.642303855,7.688965478,6.259815756,10.40567036,6.33463973,5.816933559,5.618862266,4.231091814,3.192131329,5.890758534,5.910893448,5.111586663,3.164289755,7.179216183,2.738258566,4.37088436,3.918805781,1.994176101,2.06106335,3.053055308,-0.719682789,1.280311738,2.320259947,3.740653831,0.697076301,1.650490185,2.28247846,5.488648202,4.596485062
Palau,PLW,,,,,,,,,,,,9.753484414,9.460457548,9.633545072,9.777712393,9.897906645,9.998140522,8.000000496,10.49999995,10.49999995,10.49999943,10.50000042,10.4999995,8.000000486,7.999999842,8.000000149,8.000000082,7.999999734,8.000000139,7.999999728,8.000000332,3.961656186,5.048878716,4.975104206,2.552247245,2.812820816,2.911665565,2.277769492,1.595799408,2.252843076,6.467943353,0.123866929,-2.858412393,-1.818302131,3.575196204,11.02808049,1.502870411,1.941783333,5.952204451,1.842087422,-0.064548094,0.540106783,7.148987604,7.195583347,4.062200322,6.500098009,5.402461905,-0.763184082,-2.051951504,-3.078946615,0.260763898,2.530311256,5.810828316,8.052047038
Papua New Guinea,PNG,,0.036276686,0.286504134,1.525720297,1.900000005,2.231601419,7.360654375,8.557463493,5.249288002,4.937539644,5.651362944,3.413529529,7.132566429,19.73750609,8.920026898,2.269312505,19.7180634,7.437825157,-2.03047314,16.09984205,7.091315072,-1.303602361,3.678801546,18.65996036,7.438292908,1.620138341,1.356869088,7.97159996,7.924236985,-2.540653147,4.138231586,6.994854891,2.875981287,-2.495802465,7.253088482,15.85133079,1.811878125,8.426361582,14.54385401,11.06889421,13.10241804,6.913914006,12.29043148,5.539337447,-1.992371902,12.18237926,60.51428595,2.795251886,11.66544132,-4.879309968,9.917161123,8.833168224,-0.574719487,3.586935389,5.437392654,-1.231118417,2.517845936,7.699535038,9.797605661,1.064142837,1.632621229,11.91460644,15.44540234,-2.515028679
Poland,POL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.2559948,38.62546695,30.6427964,37.23403481,27.93764783,17.95234228,13.66654535,11.02174881,6.164509525,6.123362842,3.119768094,1.850220331,0.776035714,4.916627997,2.559195507,1.728425046,3.717087016,3.89433846,3.785551616,1.563350772,3.116063878,2.224247726,0.219665135,0.465461479,1.317042937,0.087276388,1.76210629,1.229640954,3.032536649,4.255038941,5.26096004,10.61843372,10.72823571
Pre-demographic dividend,PRE,,4.014434556,2.091562293,3.174916401,3.026273969,2.057620464,3.205865014,0.95073827,1.678840849,3.864346837,4.352969046,3.377475326,4.974395468,8.754114814,14.92070991,8.868739631,11.69319101,11.03022218,8.562151175,11.32652279,12.41966224,10.85307727,11.59255375,12.30055471,12.44172472,9.587877902,5.565441434,9.858735354,7.706788075,9.392898873,10.49486279,8.540182897,9.509183811,7.742645676,26.17188131,11.08421036,9.074834889,4.964517682,6.209969542,7.189142947,8.506601078,5.419569938,4.376396635,6.238393308,10.33589848,8.1042869,7.330547916,6.888389103,9.116999675,1.862131893,6.512003689,10.06501297,5.823999488,3.586905826,1.26864344,2.863665123,2.980114084,4.64905082,3.795118621,3.000011816,2.721484441,5.906707663,8.330903989,5.954462624
Puerto Rico,PRI,,2.985072197,3.66581702,2.549340364,2.88692935,2.650039071,2.353832721,4.896144257,6.082036403,3.466665628,4.123711658,5.445544186,4.57746495,4.040404388,6.634303959,7.384928372,2.967498979,4.300089652,5.350878613,5.828476567,8.615262735,9.272003771,6.72853721,5.52795113,4.708652027,2.69814433,3.334568265,3.207969424,3.715612028,2.294213712,11.85123862,3.123297482,2.576380334,1.886390805,3.178264544,2.774182438,3.911552776,1.332250231,6.360142576,1.472777764,3.295071907,5.504911024,2.549778243,4.417472884,-1.29217805,6.590122533,5.492863842,3.782483977,6.56185784,4.982555585,2.494098591,2.369826349,1.179228149,1.182015196,1.200554859,1.97754447,2.221582484,2.091402162,2.046115685,2.412852257,2.382283456,2.799639905,3.033079022,3.235459438
"Korea, Dem. People's Rep.",PRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,,1.411765824,0.676695903,0.567802493,2.008390048,3.872159461,5.263241178,3.936659776,1.672809046,7.397199076,1.965055802,5.016691567,7.80460632,9.466276751,18.86525075,16.23037965,16.274131,26.40005093,22.34827132,19.43741608,20.9030339,17.60892119,20.69032857,24.60526097,24.675721,21.73456246,20.45112882,10.09678477,11.1653892,10.51380479,13.14465223,10.08618527,11.44603181,7.376430045,7.277627631,3.42861723,2.390985511,3.885207635,3.825033365,3.370527577,3.420268727,3.715982819,4.189781687,3.42715373,2.399614666,3.332903228,3.184542659,2.966345493,1.737724288,1.098135864,0.642290869,-0.265123395,-0.38819636,2.248654892,0.704596369,2.019964428,1.716662547,1.511910394,1.812996752,1.74945224,2.003475122,1.900594181,4.998410511,7.13507631
Paraguay,PRY,,6.684821772,8.421275465,1.645908052,2.067739519,2.318427389,2.976767381,-3.115874986,0.518943643,2.639791538,1.264351134,5.900780436,8.523149794,20.64109115,23.5875248,6.075692829,4.540506906,10.44843875,9.21736288,19.32126636,16.53494462,15.8261734,5.474617343,15.9078209,28.84208588,26.13133012,26.89674765,27.9690683,27.2355213,31.4549196,36.60753133,25.11983702,14.08292063,12.22003496,12.57337044,11.07642719,11.42144824,3.410989241,16.25857633,10.68012791,14.66450544,13.93560469,17.94938421,15.14432465,11.83500522,12.95282412,8.855832654,12.63550564,12.22475506,3.647964919,4.655701383,5.095710539,4.798275879,4.337676095,2.857006485,1.60388801,4.134754444,2.159209292,1.960248198,3.061879455,2.203921468,8.448126027,8.054460503,2.06875531
West Bank and Gaza,PSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.784722821,2.615621832,-3.833899029,-5.372214251,-3.029341118,10.4423447,2.344689249,1.487861788,-2.125614235,-4.855184343,0.056219727,5.393123069,4.770234129,17.00835541,1.852733466,13.19631625,5.419824737,2.867734026,5.738371438,3.672228115,-3.707013017,1.278022484,3.225414992,-0.301992725,3.849469301,2.220901833,8.953971741,1.682656527,-3.939389064
Pacific island small states,PSS,,,,,,,,,,,,6.366911599,7.946822867,8.898405256,14.1526335,9.539803933,8.140499412,8.343264806,7.309193238,9.584882127,12.66846553,8.916964911,8.113089509,8.000000486,4.815475836,6.57492444,5.097969611,7.340010368,7.328015615,5.692803437,6.679469369,6.11137371,7.344066929,3.033732873,2.615031312,1.768083987,2.911665565,3.177022793,3.41364075,4.828372027,2.178970581,3.24539621,4.022981272,2.547498201,3.575196204,3.789038579,3.87271716,3.02445641,5.468528593,2.332361516,0.958252851,1.951219512,4.194069231,0.877192982,3.023894237,3.20315928,2.633326643,2.576685679,3.998543502,1.241303032,0.890825244,1.98318062,5.54755648,6.31824747
Post-demographic dividend,PST,,2.782158882,3.925967079,3.277584441,4.19621961,3.853148071,4.031548325,3.592211172,4.130898186,4.512154934,5.534817511,6.597787595,6.881816166,8.834546319,13.08104821,11.94372867,9.186661851,7.823897123,7.454189313,8.296721982,11.127109,9.493623775,8.455841886,5.612850366,5.183243101,4.290953964,3.742261389,4.75468875,4.704229381,5.366039542,4.650522314,4.952193838,3.641744998,3.93959189,3.542425452,3.975491108,2.464700965,2.218203688,1.285695068,1.475613282,1.928375557,2.500968596,2.095081972,2.021365973,2.675990446,2.582412552,2.640003509,3.218998123,3.133662614,1.394832016,1.176953674,1.820354856,1.473704954,1.482530336,1.329280777,1.404884605,1.04233625,1.843406921,2.004664359,2.018703835,1.754156489,2.972075975,5.953968887,5.472333304
